t (us),H_x (2pi MHz),H_z (2pi MHz)
0.0021168709374795635,-80.0,0.0
0.00125,0.0,100.0
0.00033601392326099616,80.0,0.0
0.00125,0.0,100.0
0.00033127701253107437,80.0,0.0
0.00125,0.0,100.0
0.0013767375140204287,-80.0,0.0
0.00125,0.0,100.0
0.002083940549324059,-80.0,0.0
0.00125,0.0,100.0
0.0011187897828943594,-80.0,0.0
0.00125,0.0,100.0
0.00010159234868329319,-80.0,0.0
0.00125,0.0,100.0
0.0006389299113874152,-80.0,0.0
0.00125,0.0,100.0
0.0015387528162677045,-80.0,0.0
0.00125,0.0,100.0
0.0012280815473498894,-80.0,0.0
0.00125,0.0,100.0
0.0007348676498801539,-80.0,0.0
0.00125,0.0,100.0
0.0008288939987810146,-80.0,0.0
0.00125,0.0,100.0
0.00015083754537516052,-80.0,0.0
0.00125,0.0,100.0
0.0006863498129518527,-80.0,0.0
0.00125,0.0,100.0
0.004091878320465581,-80.0,0.0
0.00125,0.0,100.0
0.0025124777572431358,-80.0,0.0
0.00125,0.0,100.0
0.0002994125251087354,80.0,0.0
0.00125,0.0,100.0
0.002522205078992867,-80.0,0.0
0.00125,0.0,100.0
0.004283445840125101,-80.0,0.0
0.00125,0.0,100.0
0.0005575156270442295,80.0,0.0
0.00125,0.0,100.0
0.0016160727524285035,-80.0,0.0
0.00125,0.0,100.0
0.004605701114499872,-80.0,0.0
0.00125,0.0,100.0
0.0008170642717552589,-80.0,0.0
0.00125,0.0,100.0
0.0005726116069026562,80.0,0.0
0.00125,0.0,100.0
0.0007425530516658148,-80.0,0.0
0.00125,0.0,100.0
0.0019194072076988058,-80.0,0.0
0.00125,0.0,100.0
0.0013749258559640648,-80.0,0.0
0.00125,0.0,100.0
0.0004617455504300039,-80.0,0.0
0.00125,0.0,100.0
0.00010753004071373843,80.0,0.0
0.00125,0.0,100.0
0.00013459958824281828,-80.0,0.0
0.00125,0.0,100.0
0.002266008240624647,-80.0,0.0
