t (us),H_x (2pi MHz),H_z (2pi MHz)
0.001995452570931677,-80.0,0.0
0.00125,0.0,100.0
9.172447524226547e-05,-80.0,0.0
0.00125,0.0,100.0
0.0005309608917664486,80.0,0.0
0.00125,0.0,100.0
0.0005000653418288796,80.0,0.0
0.00125,0.0,100.0
0.00010385396447461147,-80.0,0.0
0.00125,0.0,100.0
0.0006291815271214688,-80.0,0.0
0.00125,0.0,100.0
0.00041369463866578035,-80.0,0.0
0.00125,0.0,100.0
0.0004259112901205817,80.0,0.0
0.00125,0.0,100.0
3.8615731492831235e-05,80.0,0.0
0.00125,0.0,100.0
0.0006935524283424033,-80.0,0.0
0.00125,0.0,100.0
0.0006866184654764582,-80.0,0.0
0.00125,0.0,100.0
0.00043097980722649236,80.0,0.0
0.00125,0.0,100.0
0.0011790085253366451,80.0,0.0
0.00125,0.0,100.0
0.0010224341673696856,80.0,0.0
0.00125,0.0,100.0
0.0006388428930836088,80.0,0.0
0.00125,0.0,100.0
0.0012378644787392062,80.0,0.0
0.00125,0.0,100.0
0.0019991740900504556,80.0,0.0
0.00125,0.0,100.0
0.0012600859005862397,80.0,0.0
0.00125,0.0,100.0
0.001119664380013051,-80.0,0.0
0.00125,0.0,100.0
0.0016855733410099966,-80.0,0.0
0.00125,0.0,100.0
0.00033442968831656354,-80.0,0.0
0.00125,0.0,100.0
0.0006161446658098506,80.0,0.0
0.00125,0.0,100.0
7.929423739359311e-05,80.0,0.0
0.00125,0.0,100.0
0.0007029525462538887,-80.0,0.0
0.00125,0.0,100.0
6.656529024631485e-06,-80.0,0.0
0.00125,0.0,100.0
0.0006189658779335062,80.0,0.0
0.00125,0.0,100.0
0.0007235866588496788,80.0,0.0
0.00125,0.0,100.0
0.00029522476319062736,80.0,0.0
0.00125,0.0,100.0
0.0002720799840783617,80.0,0.0
0.00125,0.0,100.0
0.00020965002002810447,-80.0,0.0
0.00125,0.0,100.0
0.0025259191148618593,-80.0,0.0
