t (us),H_x (2pi MHz),H_z (2pi MHz)
0.002247673007589397,80.0,0.0
0.00125,0.0,100.0
0.0008959074438101593,80.0,0.0
0.00125,0.0,100.0
0.00045886909724465025,-80.0,0.0
0.00125,0.0,100.0
0.00047335923373908247,-80.0,0.0
0.00125,0.0,100.0
0.0008447521262057165,80.0,0.0
0.00125,0.0,100.0
0.001368595271420293,80.0,0.0
0.00125,0.0,100.0
0.0004864417921570508,80.0,0.0
0.00125,0.0,100.0
0.0007259259454350797,-80.0,0.0
0.00125,0.0,100.0
0.0006380307614000902,-80.0,0.0
0.00125,0.0,100.0
0.00035826762479510986,80.0,0.0
0.00125,0.0,100.0
0.00152756446556376,80.0,0.0
0.00125,0.0,100.0
0.0013457901405729462,80.0,0.0
0.00125,0.0,100.0
0.0008354848489671057,80.0,0.0
0.00125,0.0,100.0
0.00048250126098102415,-80.0,0.0
0.00125,0.0,100.0
0.0005466610186715829,-80.0,0.0
0.00125,0.0,100.0
0.0001763429054427825,-80.0,0.0
0.00125,0.0,100.0
0.000989663073236436,80.0,0.0
0.00125,0.0,100.0
0.001222590870904848,80.0,0.0
0.00125,0.0,100.0
0.000178005283070557,80.0,0.0
0.00125,0.0,100.0
0.0004340821307251384,-80.0,0.0
0.00125,0.0,100.0
0.0007325009967097586,-80.0,0.0
0.00125,0.0,100.0
0.0006543534334581633,80.0,0.0
0.00125,0.0,100.0
0.0013899162532361878,80.0,0.0
0.00125,0.0,100.0
0.0009940499624472372,80.0,0.0
0.00125,0.0,100.0
0.0002424279764019805,-80.0,0.0
0.00125,0.0,100.0
0.0005834697008075152,-80.0,0.0
0.00125,0.0,100.0
5.208057914231134e-05,-80.0,0.0
0.00125,0.0,100.0
0.0009982987061835505,80.0,0.0
0.00125,0.0,100.0
0.0011990639176461284,80.0,0.0
0.00125,0.0,100.0
0.00011603337482733527,80.0,0.0
0.00125,0.0,100.0
0.0004215311933358519,-80.0,0.0
0.00125,0.0,100.0
0.00048267547837013675,-80.0,0.0
0.00125,0.0,100.0
0.0006882779688531245,80.0,0.0
0.00125,0.0,100.0
0.0012204696434470821,80.0,0.0
0.00125,0.0,100.0
0.00020603700345909575,80.0,0.0
0.00125,0.0,100.0
0.00019255760267284597,-80.0,0.0
0.00125,0.0,100.0
1.3901485193267041e-05,-80.0,0.0
0.00125,0.0,100.0
0.0007791611333102321,80.0,0.0
0.00125,0.0,100.0
0.001584626616666582,80.0,0.0
0.00125,0.0,100.0
6.936281120689389e-05,80.0,0.0
0.00125,0.0,100.0
0.0010322729125131953,-80.0,0.0
0.00125,0.0,100.0
0.00028836050702915167,-80.0,0.0
0.00125,0.0,100.0
0.0006884912138686835,80.0,0.0
0.00125,0.0,100.0
0.001519013541266037,80.0,0.0
0.00125,0.0,100.0
0.0010350188178175437,80.0,0.0
0.00125,0.0,100.0
0.00026083776976748677,80.0,0.0
0.00125,0.0,100.0
0.000716795472058485,-80.0,0.0
0.00125,0.0,100.0
0.0005670605748679274,-80.0,0.0
0.00125,0.0,100.0
0.00018888437111058703,80.0,0.0
0.00125,0.0,100.0
0.0013139394323041492,80.0,0.0
0.00125,0.0,100.0
0.0018064489828526224,80.0,0.0
