t (us),H_x (2pi MHz),H_z (2pi MHz)
0.002686813122859599,-80.0,0.0
0.00125,0.0,100.0
0.00028954225099140783,-80.0,0.0
0.00125,0.0,100.0
0.00010333442396127327,80.0,0.0
0.00125,0.0,100.0
0.0002866440376641052,-80.0,0.0
0.00125,0.0,100.0
8.460495926706603e-05,-80.0,0.0
0.00125,0.0,100.0
0.0002220957712696275,-80.0,0.0
0.00125,0.0,100.0
0.00024347374119473267,-80.0,0.0
0.00125,0.0,100.0
0.0007247752370052834,-80.0,0.0
0.00125,0.0,100.0
0.00011175035709962772,-80.0,0.0
0.00125,0.0,100.0
0.0002719221105002428,80.0,0.0
0.00125,0.0,100.0
0.0015688296042569308,-80.0,0.0
0.00125,0.0,100.0
0.0025857745376698794,-80.0,0.0
0.00125,0.0,100.0
0.001140464836076284,-80.0,0.0
0.00125,0.0,100.0
0.001847749469602058,-80.0,0.0
0.00125,0.0,100.0
0.0035486699905248158,-80.0,0.0
0.00125,0.0,100.0
0.002438467712174552,-80.0,0.0
0.00125,0.0,100.0
0.003810297027302029,-80.0,0.0
0.00125,0.0,100.0
0.0013543693975515646,-80.0,0.0
0.00125,0.0,100.0
0.0008313624769012099,-80.0,0.0
0.00125,0.0,100.0
0.0023855761422958716,-80.0,0.0
0.00125,0.0,100.0
0.0012367711510698658,-80.0,0.0
0.00125,0.0,100.0
0.00034618826037237713,80.0,0.0
0.00125,0.0,100.0
3.3096670016053994e-05,80.0,0.0
0.00125,0.0,100.0
0.0006488473750272971,-80.0,0.0
0.00125,0.0,100.0
0.00013460866631185095,-80.0,0.0
0.00125,0.0,100.0
0.00023835626287353927,-80.0,0.0
0.00125,0.0,100.0
0.00019929483364880754,-80.0,0.0
0.00125,0.0,100.0
0.00023762345647876192,-80.0,0.0
0.00125,0.0,100.0
0.00012405941585731602,80.0,0.0
0.00125,0.0,100.0
0.0005583460048964209,-80.0,0.0
0.00125,0.0,100.0
0.002736394909278338,-80.0,0.0
